,start,end,event,size,state
393,0.23323835421661693,0.6808240821375959,0.0,0.003963759909399773,1.0
394,0.6855368300604551,0.8735965515557472,1.0,0.0038019737906487623,1.0
395,0.8796435491628333,0.9169086288425696,0.0,0.0038019737906487623,1.0
396,0.0,0.7125901381168255,0.0,0.0018605403656366283,0.0
397,0.0,0.0841906288914029,1.0,0.0024267917812651673,0.0
398,0.08477385562798645,0.1955651232633661,1.0,0.0024267917812651673,1.0
399,0.19691921414043217,0.6438984837263056,0.0,0.0025885779000161787,1.0
400,0.6483556559013993,0.7135576477003589,0.0,0.0025885779000161787,1.0
401,0.718496956758465,0.738348173227962,1.0,0.0026694709593916843,1.0
402,0.7434590666982865,0.763328436439402,1.0,0.002912150137518201,1.0
403,0.7686122275667538,0.9397234407937037,0.0,0.002912150137518201,1.0
404,0.0,0.0841906288914029,1.0,0.0024267917812651673,0.0
405,0.08477385562798645,0.38001558595880097,0.0,0.0024267917812651673,1.0
406,0.0,0.0841906288914029,1.0,0.0017796473062611229,0.0
407,0.08477385562798645,0.9397244581539388,0.0,0.001941433425012134,1.0
408,0.0,0.0841906288914029,1.0,0.0017796473062611229,0.0
409,0.08477385562798645,0.38001558595880097,0.0,0.001941433425012134,1.0
410,0.0,0.01010950865570088,0.0,0.004287332146901796,0.0
411,0.010179992511623118,0.3904191117224316,0.0,0.004449118265652807,0.0
412,0.0,0.01010950865570088,0.0,0.004287332146901796,0.0
413,0.010179992511623118,0.7477551946413602,0.0,0.004449118265652807,0.0
414,0.0,0.1157572822645625,0.0,0.02378255945639864,0.0
415,0.0,0.10739559849267907,1.0,0.010192525481313703,0.0
416,0.1081394354214568,0.4978152188952282,0.0,0.010192525481313703,1.0
417,0.0,0.10739559849267907,1.0,0.010192525481313703,0.0
418,0.1081394354214568,0.8551518104942742,0.0,0.010192525481313703,1.0
419,0.0,5.544613281027452e-05,1.0,0.0008089305937550558,0.0
420,5.634209691967512e-05,0.3639545199280523,1.0,0.0008898236531305614,1.0
421,0.3664740962087403,0.3733071125688753,0.0,0.0008898236531305614,1.0
422,0.0,5.544613281027452e-05,1.0,0.0008089305937550558,0.0
423,5.634209691967512e-05,0.3710577290891777,1.0,0.0008898236531305614,1.0
424,0.3736264693122525,0.8563599257733973,0.0,0.0008898236531305614,1.0
425,0.0,0.8111474195674998,0.0,0.014965215984468533,0.0
426,0.0,0.6109731457592356,0.0,0.0008089305937550558,0.0
427,0.0,6.612841527830906e-06,1.0,0.009949846303187187,0.0
428,7.170812335231379e-06,0.3927366583378775,0.0,0.009949846303187187,1.0
429,0.0,0.5202439426371606,0.0,0.007603947581297525,0.0
430,0.0,0.5183903122888978,0.0,0.06503801973790649,0.0
431,0.5219787959079247,0.9112897482643835,0.0,0.0695680310629348,0.0
432,0.0,0.00016125159725556904,1.0,0.01723022164698269,0.0
433,0.0001628798801859699,0.39289841861525066,0.0,0.01723022164698269,1.0
434,0.0,0.00016888179901845083,1.0,0.06285390713476784,0.0
435,0.00017056289340228924,0.3928989272953682,0.0,0.06285390713476784,1.0
436,0.0,0.18867403371124875,0.0,0.05274227471282964,0.0
437,0.0,0.060652982493265076,0.0,0.04724154667529526,0.0
438,0.06107329645828457,0.4535524184687508,0.0,0.04594725772528717,0.0
439,0.0,0.18867403371124875,0.0,0.037453486490859084,0.0
440,0.0,0.188898870323195,0.0,0.00897912959068112,0.0
441,0.0,0.5202439426371606,0.0,0.01520789516259505,0.0
442,0.0,0.009352083960705478,0.0,0.0021841126031386508,0.0
443,0.0,0.08297793549122222,1.0,0.0021841126031386508,0.0
444,0.08355276872747276,0.14112414236532186,1.0,0.0021841126031386508,1.0
445,0.1421014270428748,0.4853011793239845,0.0,0.0033975084937712344,1.0
446,0.0,0.9860458870160418,0.0,0.09488755864746805,0.0
447,0.0,0.7998852417654863,0.0,0.0029930431968937066,0.0
448,0.0,0.06643158862835424,0.0,0.0013751820093835948,0.0
449,0.0,0.7940277902121806,0.0,0.010516097718815726,0.0
450,0.0,5.544613281027452e-05,1.0,0.007927519818799546,0.0
451,5.634209691967512e-05,0.31729583614803,1.0,0.007927519818799546,1.0
452,0.3194924703909476,0.3639545199280523,1.0,0.007927519818799546,1.0
453,0.3664740962087403,0.3733071125688753,0.0,0.007603947581297525,1.0
454,0.0,5.544613281027452e-05,1.0,0.007927519818799546,0.0
455,5.634209691967512e-05,0.31729583614803,1.0,0.007927519818799546,1.0
456,0.3194924703909476,0.3710572204090602,1.0,0.007927519818799546,1.0
457,0.3736259571113714,0.5121818714544996,1.0,0.007603947581297525,1.0
458,0.5157273841542462,0.8563589084131622,0.0,0.008089305937550558,1.0
459,0.0,0.04906321469556512,1.0,0.03397508493771234,0.0
460,0.04940331158357659,0.1459591468824013,0.0,0.03146740009707167,1.0
461,0.14696989641761582,0.22290108409906648,1.0,0.03146740009707167,1.0
462,0.22444437728921782,0.9765162736943199,0.0,0.032519009868953244,1.0
463,0.0,0.5443945485769165,0.0,0.0056625141562853904,0.0
464,0.0,0.016053435828985815,1.0,0.029768645850186053,0.0
465,0.01616505980713588,0.21647136741354472,1.0,0.03324704740333279,1.0
466,0.21797015815226606,0.3149024961950727,1.0,0.0333279404627083,1.0
467,0.3170825652454287,0.3404417988556732,1.0,0.033408833522083806,1.0
468,0.34279863488221174,0.3589419860499565,1.0,0.03405597799708785,1.0
469,0.3614268687264996,0.36743490929216144,1.0,0.03405597799708785,1.0
470,0.36997857463714406,0.5190760130873221,1.0,0.03591651836272448,1.0
471,0.5226692426956313,0.9045797488341052,0.0,0.03591651836272448,1.0
472,0.0,0.21647187609366225,1.0,0.01520789516259505,0.0
473,0.21797067035314713,0.31490300487519024,1.0,0.015693253518848083,1.0
474,0.3170830774463098,0.33836078849487655,0.0,0.015693253518848083,1.0
475,0.3407032210776809,0.3404417988556732,1.0,0.03535026694709594,1.0
476,0.34279863488221174,0.3446984340791262,1.0,0.035431160006471445,1.0
477,0.34708473185515576,0.35008077840266305,1.0,0.03688723507523055,1.0
478,0.3525043293779474,0.35008281312313316,1.0,0.038343310143989645,1.0
479,0.35250637818147174,0.3589409686897214,1.0,0.03842420320336515,1.0
480,0.3614258443247374,0.36087649653690573,1.0,0.03842420320336515,1.0
481,0.3633747686772771,0.3674338919319264,1.0,0.03842420320336515,1.0
482,0.3699775502353819,0.519074995727087,1.0,0.03842420320336515,1.0
483,0.5226682182938691,0.9045787314738701,0.0,0.03842420320336515,1.0
484,0.0,0.03395643256529418,1.0,0.2057110499919107,0.0
485,0.03419196981702648,0.25300273873375273,1.0,0.12214851965701343,1.0
486,0.25475437662847866,0.3679776709775611,1.0,0.12206762659763792,1.0
487,0.37052509297726494,0.4697376024481757,1.0,0.12279566413201748,1.0
488,0.4729893426362672,0.8969485297109883,0.0,0.12344280860702152,1.0
489,0.0,0.7171051828399815,0.0,0.018524510596990777,0.0
490,0.0,0.8306603888757762,0.0,0.0011325028312570782,0.0
491,0.0,0.03295941953494429,0.0,0.15183627244782397,0.0
492,0.033188056090094085,0.04036783676658501,0.0,0.15410127811033814,0.0
493,0.04064774972225907,0.09825461678074666,1.0,0.15264520304157903,0.0
494,0.09893518558830625,0.1003778475912979,0.0,0.15240252386345252,1.0
495,0.10107311206596738,0.10367002531192265,1.0,0.151998058566575,1.0
496,0.10438807616836862,0.39041809436219654,0.0,0.15143180715094645,1.0
497,0.0,0.03295941953494429,0.0,0.15183627244782397,0.0
498,0.033188056090094085,0.04036783676658501,0.0,0.15410127811033814,0.0
499,0.04064774972225907,0.09825461678074666,1.0,0.15264520304157903,0.0
500,0.09893518558830625,0.1003778475912979,0.0,0.15240252386345252,1.0
501,0.10107311206596738,0.10367002531192265,1.0,0.151998058566575,1.0
502,0.10438807616836862,0.46085401287571115,1.0,0.15143180715094645,1.0
503,0.46404426644894714,0.4616368715765828,1.0,0.15118912797281994,1.0
504,0.46483254360494153,0.5222517030610335,1.0,0.15118912797281994,1.0
505,0.5258669127962634,0.5613758169402687,1.0,0.15159359326969746,1.0
506,0.5652618191633814,0.6361197473691065,1.0,0.14617375829153859,1.0
507,0.6405230800278022,0.6776443227229443,1.0,0.14827697783530172,1.0
508,0.6823350623527743,0.6883856120846118,1.0,0.14851965701342826,1.0
509,0.6931506961578275,0.7508006625049851,1.0,0.1507037696165669,1.0
510,0.7559977442673197,0.7509837873472942,1.0,0.1430998220352694,1.0
511,0.7561821365845114,0.7814872992748256,1.0,0.14423232486652646,1.0
512,0.7868967746198317,0.8058912279131093,1.0,0.1346869438602168,1.0
513,0.8114696118900264,0.8094916657849545,1.0,0.14107749555088173,1.0
514,0.815094969726367,0.8733010084074649,0.0,0.14115838861025723,1.0
515,0.0,5.544613281027452e-05,1.0,0.0043682252062773015,0.0
516,5.634209691967512e-05,0.3639545199280523,1.0,0.0043682252062773015,1.0
517,0.3664740962087403,0.3733071125688753,0.0,0.004044652968775279,1.0
518,0.0,5.544613281027452e-05,1.0,0.0043682252062773015,0.0
519,5.634209691967512e-05,0.3710577290891777,1.0,0.0043682252062773015,1.0
520,0.3736264693122525,0.5121823801346171,1.0,0.004044652968775279,1.0
521,0.5157278963551273,0.8563594170932797,0.0,0.004044652968775279,1.0
522,0.0,0.6109731457592356,0.0,0.0008089305937550558,0.0
523,0.0,0.830556618131801,0.0,0.0008898236531305614,0.0
524,0.0,0.3928989272953682,0.0,0.005096262740656852,0.0
525,0.0,0.3756272025849089,1.0,0.028312570781426953,0.0
526,0.3782275698270656,0.8569703419144278,0.0,0.03389419187833684,1.0
527,0.0,0.013314193396111243,0.0,0.023539880278272123,0.0
528,0.01340685806247724,0.9284109036600552,0.0,0.02451059699077819,0.0
529,0.0,0.003062254307503235,0.0,0.009788060184436176,0.0
530,0.003083961505030581,0.009504687995963115,0.0,0.012619317262578872,0.0
531,0.009570985664009539,0.013313176035876192,0.0,0.013104675618831904,0.0
532,0.013405833660715063,0.061794460676992194,0.0,0.013347354796958422,0.0
533,0.06222267523544594,0.9284093776197027,0.0,0.013509140915709433,0.0
534,0.0,0.884021441884314,0.0,0.01245753114382786,0.0
535,0.0,0.03201378319646447,0.0,0.012053065846950331,0.0
536,0.032235874652151573,0.9436418037390023,0.0,0.012861996440705388,0.0
537,0.0,0.03201378319646447,0.0,0.02742274712829639,0.0
538,0.032235874652151573,0.4712509257978139,0.0,0.028312570781426953,0.0
539,0.47451314025750385,0.9436412950588848,0.0,0.028231677722051447,0.0
540,0.0,0.005196167400522516,0.0,0.019009868953243813,0.0
541,0.005232644201194555,0.01183952973540495,0.0,0.020627730140753923,0.0
542,0.011921987708203255,0.012490131605720007,0.0,0.024591490050153698,0.0
543,0.01257709263511475,0.01620247910342077,1.0,0.02548131370328426,0.0
544,0.01631513466529465,0.018267720380574115,1.0,0.027341854068920885,1.0
545,0.018394670242511752,0.8430472584176386,0.0,0.028231677722051447,1.0
546,0.0,0.08837197945746213,0.0,0.015046109043844038,0.0
547,0.08898414687052944,1.0,0.0,0.015612360459472577,0.0
548,0.0,0.05323998714056663,1.0,0.016906649409480667,0.0
549,0.05360899301818979,0.9968822995596864,0.0,0.016906649409480667,1.0
550,0.0,0.0761051584233358,0.0,0.01941433425012134,0.0
551,0.0766324226230934,0.9837298664409484,0.0,0.02070862320012943,0.0
552,0.0,0.907624199337495,0.0,0.016583077171978645,0.0
553,0.0,0.06989671758893763,0.0,0.025157741465782237,0.0
554,0.0703810108694149,0.07987702149478705,1.0,0.026452030415790324,0.0
555,0.08043039215636058,0.16465771932251946,1.0,0.027746319365798414,1.0
556,0.16579788860552797,0.37493692366542686,0.0,0.030092218087688076,1.0
557,0.3775325132314293,0.5091323341499345,0.0,0.030092218087688076,1.0
558,0.5126567398721239,0.9815227034110054,0.0,0.030092218087688076,1.0
559,0.0,0.015302115295400718,0.0,0.013104675618831904,0.0
560,0.01540853910576897,0.03788242571235564,1.0,0.015612360459472577,0.0
561,0.03814513621726332,0.07987702149478705,1.0,0.0159359326969746,1.0
562,0.08043039215636058,0.981524229451358,0.0,0.01698754246885617,1.0
563,0.0,0.6109731457592356,0.0,0.0008089305937550558,0.0
564,0.0,0.20286315690950377,0.0,0.00032357223750202233,0.0
565,0.0,0.6006642344974648,1.0,0.0011325028312570782,0.0
566,0.6048221664150907,0.7604793191011419,1.0,0.0010516097718815726,1.0
567,0.7657433904317802,0.7764172845434494,0.0,0.0011325028312570782,1.0
568,0.0,0.49873186046700907,1.0,0.0030739362562692122,0.0
569,0.5021842806573996,0.5102097186388534,0.0,0.0033975084937712344,1.0
570,0.5137415813382682,0.7029821880570047,1.0,0.0033975084937712344,1.0
571,0.7078483004406464,0.8293098431637461,0.0,0.0033975084937712344,1.0
572,0.0,0.16967534000179055,0.0,0.0038019737906487623,0.0
573,0.0,0.06049885241765486,0.0,0.0025885779000161787,0.0
574,0.0,0.16334227253859865,0.0,0.0006471444750040447,0.0
575,0.0,0.00638749623576713,0.0,0.0016178611875101116,0.0
576,0.0,0.8555333205824184,0.0,0.0012133958906325837,0.0
577,0.0,0.29582444838728056,0.0,0.0012133958906325837,0.0
578,0.0,0.22185625513766918,1.0,0.0004853583562530335,0.0
579,0.22339231667946316,0.34510334345267646,0.0,0.0006471444750040447,1.0
580,0.0,0.003149238607600088,0.0,0.0005662514156285391,0.0
581,0.0,0.10986117102232495,0.0,0.0025885779000161787,0.0
582,0.0,0.08330094736585088,0.0,0.0012942889500080893,0.0
583,0.0,0.5111950320265002,0.0,0.0012942889500080893,0.0
584,0.5147337144449355,0.7039675014446516,1.0,0.0012942889500080893,0.0
585,0.7088404335473137,0.7473787713543913,0.0,0.0012942889500080893,1.0
586,0.0,0.018798782423270693,1.0,0.005258048859407863,0.0
587,0.018929407962367577,0.02282752895407229,0.0,0.005500728037534379,1.0
588,0.0,0.01539469507679035,1.0,0.005258048859407863,0.0
589,0.015501759666126977,0.02282752895407229,0.0,0.005500728037534379,1.0
590,0.0,0.03805130751137409,0.0,0.005500728037534379,0.0
591,0.0,0.6416012843155607,1.0,0.005500728037534379,0.0
592,0.6460425567224061,0.7150221377587147,0.0,0.005500728037534379,1.0
593,0.0,0.16542684366021795,0.0,0.009221808768807637,0.0
594,0.0,0.018798782423270693,1.0,0.009545381006309658,0.0
595,0.018929407962367577,0.02282752895407229,0.0,0.00986895324381168,1.0
596,0.0,9.461450185973451e-05,1.0,0.009221808768807637,0.0
597,9.57815647634477e-05,0.01548981825876761,1.0,0.009545381006309658,1.0
598,0.015597541230890426,0.02292265213604955,0.0,0.00986895324381168,1.0
599,0.0,0.006336628224014585,1.0,0.00986895324381168,0.0
600,0.006380998576593752,0.03805130751137409,0.0,0.009788060184436176,1.0
601,0.0,0.006616402288653585,1.0,0.00986895324381168,0.0
602,0.006662709061192127,0.6335605776978359,1.0,0.009788060184436176,1.0
603,0.6379461973950488,0.6416007756354432,1.0,0.005500728037534379,1.0
604,0.646042044521525,0.6429406390650052,1.0,0.005419834978158874,1.0
605,0.6473911816423107,0.7150211203984796,0.0,0.005419834978158874,1.0
606,0.0,0.2662706422391692,0.0,0.009060022650056626,0.0
607,0.0,0.6109731457592356,0.0,0.0014560750687591004,0.0
608,0.0,0.14983071125688752,0.0,0.00970716712506067,0.0
609,0.15086825732357625,0.34260318067503887,1.0,0.00970716712506067,0.0
610,0.3449749764259544,0.4689308357817803,0.0,0.00970716712506067,1.0
611,0.0,0.14092575711948693,0.0,0.0017796473062611229,0.0
612,0.0,0.08330094736585088,0.0,0.002103219543763145,0.0
613,0.0,0.5111950320265002,0.0,0.002103219543763145,0.0
614,0.5147337144449355,0.7039675014446516,1.0,0.002103219543763145,0.0
615,0.7088404335473137,0.7473787713543913,0.0,0.002103219543763145,1.0
616,0.0,0.14092575711948693,0.0,0.0016178611875101116,0.0
617,0.0,0.14983071125688752,0.0,0.019576120368872352,0.0
618,0.15086825732357625,0.34260318067503887,1.0,0.019576120368872352,0.0
619,0.3449749764259544,0.4689308357817803,0.0,0.019576120368872352,1.0
620,0.0,0.17564571854118682,1.0,0.0376152726096101,0.0
621,0.1768619398379089,0.1810611270723628,1.0,0.03785795178773661,1.0
622,0.18231483041797128,0.46780919612263666,0.0,0.03729170037210807,1.0
623,0.0,0.17564571854118682,1.0,0.0376152726096101,0.0
624,0.1768619398379089,0.1810611270723628,1.0,0.03785795178773661,1.0
625,0.18231483041797128,0.8251457877216828,0.0,0.03729170037210807,1.0
626,0.0,0.21953667380175312,1.0,0.0043682252062773015,0.0
627,0.2210566806617021,0.5221423368357655,1.0,0.0043682252062773015,1.0
628,0.5257567896068295,0.9076460725825486,0.0,0.0043682252062773015,1.0
629,0.0,0.08074584713552052,1.0,0.01318556867820741,0.0
630,0.08130523126125881,0.10985354082056208,1.0,0.016016825756350106,1.0
631,0.11061439007887382,0.11207647293414831,1.0,0.0173920077657337,1.0
632,0.11285270792922818,0.12314789569208982,1.0,0.020951302378255945,1.0
633,0.12400076010610754,0.21953565644151807,1.0,0.021032195437631452,1.0
634,0.2210556562599399,0.31796678522304606,1.0,0.021032195437631452,1.0
635,0.3201680633531026,0.3414266035632025,0.0,0.0246723831095292,1.0
636,0.343790255787998,0.34350608788364656,1.0,0.0246723831095292,1.0
637,0.3458841329898856,0.3531481195113415,1.0,0.025804885940786282,1.0
638,0.35559290069090776,0.3588239722626905,1.0,0.029121501375182008,1.0
639,0.36130803812208717,0.3620062750779298,1.0,0.028717036078304482,1.0
640,0.36451236683417343,0.3704991983201348,1.0,0.028797929137679985,1.0
641,0.37306407274481795,0.4082280026369977,1.0,0.029202394434557515,1.0
642,0.4110540120951116,0.5111975754270879,1.0,0.029202394434557515,1.0
643,0.514736275449341,0.5221392847550603,1.0,0.029202394434557515,1.0
644,0.525753716401543,0.9076430205018434,0.0,0.029202394434557515,1.0
645,0.0,0.4678097048027542,0.0,0.007603947581297525,0.0
646,0.0,0.6211848991185591,1.0,0.007603947581297525,0.0
647,0.6254848621590599,0.8743417679279221,1.0,0.00914091570943213,1.0
648,0.8803939234536271,0.9506956709287279,0.0,0.009302701828183142,1.0
649,0.0,0.8111474195674998,0.0,0.012376638084452354,0.0
650,0.0,0.0998320338251931,1.0,0.003882866850024268,0.0
651,0.10052352052056,0.8980172666379093,0.0,0.004287332146901796,1.0
652,0.0,0.8969500557513409,0.0,0.002912150137518201,0.0
653,0.0,0.0006363588270243434,1.0,0.04764601197217279,0.0
654,0.0006412755031221204,0.9604002702108785,0.0,0.0493447662190584,1.0
655,0.0,0.830556618131801,0.0,0.0011325028312570782,0.0
656,0.0,0.47451919555291494,1.0,0.0014560750687591004,0.0
657,0.477804030918494,0.830556618131801,0.0,0.0014560750687591004,1.0
658,0.0,0.9436418037390023,0.0,0.0013751820093835948,0.0
659,0.0,0.7940277902121806,0.0,0.0013751820093835948,0.0
660,0.0,0.9436418037390023,0.0,0.0013751820093835948,0.0
661,0.0,0.7940277902121806,0.0,0.0013751820093835948,0.0
662,0.0,0.9170286773503056,0.0,0.0005662514156285391,0.0
663,0.0,0.9436418037390023,0.0,0.0016178611875101116,0.0
664,0.0,0.7940277902121806,0.0,0.0016178611875101116,0.0
665,0.0,0.6109731457592356,0.0,0.0008089305937550558,0.0
666,0.0,0.9807022023814368,0.0,0.014318071509464488,0.0
667,0.0,0.830556618131801,0.0,0.0008898236531305614,0.0
668,0.0,0.6109731457592356,0.0,0.011405921371946287,0.0
669,0.0,0.38030909438661314,0.0,0.003640187671897751,0.0
670,0.0,0.7376451773055418,0.0,0.003640187671897751,0.0
671,0.0,5.544613281027452e-05,1.0,0.0020223264843876394,0.0
672,5.634209691967512e-05,0.3639545199280523,1.0,0.0020223264843876394,1.0
673,0.3664740962087403,0.3733071125688753,0.0,0.0016987542468856172,1.0
674,0.0,5.544613281027452e-05,1.0,0.0020223264843876394,0.0
675,5.634209691967512e-05,0.3710577290891777,1.0,0.0020223264843876394,1.0
676,0.3736264693122525,0.4446922281816924,0.0,0.0016987542468856172,1.0
677,0.0,0.6109731457592356,0.0,0.0008089305937550558,0.0
678,0.0,0.4723898605809534,0.0,0.00347840155314674,0.0
679,0.0,0.20579315438645038,1.0,0.0012133958906325837,0.0
680,0.2072180372564677,0.2601944582353276,1.0,0.0018605403656366283,1.0
681,0.26199587268530017,0.3464315072395354,1.0,0.0018605403656366283,1.0
682,0.3488298002570224,0.3723594415099254,1.0,0.0018605403656366283,1.0
